#漢字	音標	解釋
散	san3	
敦	tuɛn1	
敨	tʰou3	～气
敬	tɕin5	
敲	kʰau5	
整	tɕiaŋ3-	
整	tɕin5=	
敷	fu1	
文	uɛn2	
斑	pan1	
斗	tou3	一～
斗	tʰou3	～争
料	liau3	
斜	tɕʰia5	
斟	tɕin1	
斢	tʰiau3	打～:互相交换东西
斤	tɕin1	
斥	tɕʰiɛ3	
斧	pu3	
斬	tsan3	
斷	tʰɔn1	～绝
斷	tɔn2	决～
斯	sɿ1	
新	ɕin1	
方	fɔŋ1-	
方	faŋ1=	
施	sɿ1	
旁	pʰɔŋ2	
旅	ly5	
族	tsʰu3	
旗	tɕʰi2	
无	mɔ2	
既	tɕi5	
日	ȵi7	
旦	tan2	
舊	tɕʰiou5	
早	tsɔ3	
旱	xɔn1	
時	sɿ2	
旺	uɔŋ3	
旺	uaŋ2=	
昆	kʰuɛn1	
昌	tsʰɔŋ1	
明	miaŋ2-	
明	min3=	
昏	fɛn1	
易	i3	难～
易	iɛ3	交～
昔	ɕi1	
春	tɕʰyn1	
昨	tsʰa2	
昭	tsau1	
晝	tɕiou5	
曨	uan1	
顯	ɕiɛn3	
晃	xuaŋ5	
晌	sɔŋ3	～午
晏	ia3	
曉	ɕiau3	
暈	yn1	
晚	ia3	
晦	xuei5	
普	pʰu5	
景	tɕin5	
晴	tɕʰiaŋ2-	
晴	tɕʰin3=	
晶	tɕin1	
智	tsɿ2	
晾	lɔŋ1	～衣服:漂洗
暫	tsan2	
暇	ɕia2	
暑	suei3-	
暑	ɕy5	
暖	nɔn1	
暗	an5	
暮	mu2	
暴	pau5	
曝	pau2	
曲	tɕʰy1	酒～
曲	tɕʰy3	歌～
更	kɛn1	五～
更	kɛn5	～加
曹	tsʰɔ2-	
曹	tsʰau2=	
曾	tsɛn1	姓
曾	tsʰɛn2	～经
替	tʰi2=	
最	tsuei5	
月	ȵiɛ5	
有	iou1	
朋	pʰuŋ2	
服	fou5	
朗	lɔŋ3-	
朗	laŋ5=	
望	mɔŋ3-	
望	uaŋ2=	
朝	tsau1	今～
朝	tsʰau2	～代
期	tɕʰi2	
木	mou7	
未	uei2	
末	mɔ3	
本	pɛn3	
术	ɕyɛ3	技～
术	ɕyɛ3	白～
朴	pʰu5	
朵	tɔ3	
機	tɕi1	
朽	ɕiou3	
殺	sa7	
雜	tsa3	～种
雜	tsʰa5	～屋
權	tɕʰyɛn2	
杆	kɔn3	
杈	tsʰa1	
杉	sa1	
李	li3	
