#漢字	音標	解釋
弱	ʐo7	
彈	tʰan2	
彈	tan6	
强	tɕʰiɑŋ2	
弼	pi6	
歸	kuei1	
當	tɑŋ1	
當	tɑŋ5	当铺
录	nəu7	
形	ɕin2	
彩	tsʰai3	
彪	piau1	
彬	pin1	
彭	pən2	
影	in3	
彷	fɑŋ3	
役	i7	
徹	tʂʰɛ7	
彼	pi3	
往	uɑŋ3	
征	tʂən1	
徑	tɕin5	
待	tai3	
很	xən6	
徊	xuai2	
律	ni6	
徐	ɕi2	
徒	tʰəu7	
得	tɛ7	
徘	pʰai2	
徙	ɕi3	
徛	tɕi6	
御	ʯ6	
循	ɕin2	
微	uei2	
德	tɛ7	
徽	xuei1	
心	ɕin1	
必	pi7	
憶	i5	
忌	tɕi5	
忍	ʐən3	
忏	tʂʰan5	
忖	tsʰən5	
志	tʂʅ5	
忘	uɑŋ2	
忙	mɑŋ2	
忝	tʰian3	
忠	tʂoŋ1	
憂	iəu1	
快	kʰuai5	
念	ian6	
忽	xu7	
忿	fən5	
懷	xuai2	
態	tʰai5	
慫	soŋ2	
慪	ŋəu5	
悵	tʂʰɑŋ5	
怒	noŋ6	
怕	pʰa5	
怖	pu5	
憐	nian2	
思	sɿ1	
怠	tai3	
怡	i2	
急	tɕi7	
性	ɕin5	
怨	ʯan5	
怪	kuai5	
怯	tɕʰiɛ7	
總	tsoŋ3	
恃	sɿ6	
戀	nian6	
恐	kʰoŋ3	
恆	xən2	
恕	ʂʯ5	
恢	xuei1	
恤	ɕi6	
恨	xən6	
恩	ŋən1	
恭	koŋ1	
息	ɕi7	
恰	tɕʰia7	
懇	kʰən3	
恶	u5	
恶	ŋo7	
惻	tsʰɛ7	
惱	nau3	
恿	ʐoŋ3	
悄	tɕʰiau1	
悉	ɕi7	
悔	xuei3	
悟	u6	
悠	iəu1	
患	xuan6	
悅	ʯɛ7	
懸	ɕian2	
憫	min3	
悲	pei1	
悴	tsʰei5	
悽	tɕʰi1	
情	tɕʰin2	
驚	tɕin1	
惑	xuɛ7	
惜	ɕi7	
惟	uei2	
惠	xuei5	
懼	tʂʯ5	
慘	tsʰan3	
懲	tʂʰən3	
慚	tsʰan2	
慣	kuan5	
惰	to6	
想	ɕiɑŋ3	
惹	ʯɛ3	
愁	tsʰəu2	
愈	ʯ6	
愉	ʯ6	
意	i5	
愕	ŋo7	
愚	ʯ2	
感	kan3	
愣	nən6	
憤	fən5	
愧	kʰuei5	
願	ʯan6	
慈	tsʰɿ2	
慌	xuɑŋ1	
慎	ʂən6	
慕	mu6	
慢	man6	
慨	kʰai5	
慰	uei5	
慷	kʰɑŋ1	
憋	piɛ5	
憎	tsən5	
憠	tʂʯɛ5	
憨	xan1	
憾	xan5	
懂	toŋ3	
懈	ɕiai5	
懊	ŋau5	
懶	nan3	
懵	moŋ3	
懿	i6	
戈	ko1	
戊	u6	
戌	ʂʯ5	
戍	ʂʯ6	
戎	ʐoŋ2	
戲	ɕi5	
成	tʂʰən2	
我	ŋo3	
戒	kai5	
