#漢字	音標	解釋
余	la (以諸切 余聲 魚)	說文舍省聲，甲文即象居舍初文
佚	liɡ (夷質切 失聲 質2)	
佛	bɯd (符弗切 弗聲 物1)	
作	ʔsaːɡs (則箇切 乍聲 暮)	
作	ʔsaːɡs (臧祚切 乍聲 暮)	祚原誤衤旁巾箱本不誤
作	ʔsaːɡ (則落切 乍聲 鐸)	乍轉註字
佝	qʰoːs/qʰloːs (呼漏切 句聲 侯)	說文佝另一音義
佞	neːŋs (乃定切 人聲 耕)	小徐仁聲
佟	duːŋ (徒冬切 冬聲 終)	
你	nɯʔ (乃里切 尔聲 之)	爾汝音變
佣	loŋs (余頌切 用聲 東)	用的今分化字
佩	bɯːs (蒲昧切 佩聲 之)	
佪	ɡuːl (戸恢切 回聲 微2)	見潛夫論
佫	ɡlaːɡ (下各切 各聲 鐸)	
佮	tkʰuːb/kʰl'uːb (他合切 合聲 緝3)	
佮	kuːb (古沓切 合聲 緝3)	
佮	quːb (烏合切 合聲 緝3)	
佯	zlaŋ (在良切 羊聲 陽)	
佯	laŋ (與章切 羊聲 陽)	
佰	mbraːɡ (莫白切 白聲 鐸)	
佳	kreː (古膎切 圭聲 支)	
佴	nɯːs (奴代切 耳聲 之)	
佴	njɯs (仍吏切 耳聲 之)	
併	breːŋʔ (蒲幸切 并聲 耕)	原右作並此爲注內或體
併	breːŋs (蒲迸切 并聲 耕)	原右作並
併	peŋʔ (必郢切 并聲 耕)	
併	peŋs (畀政切 并聲 耕)	
併	beːŋʔ (蒲迥切 并聲 耕)	
佶	ɡlid (其吉切 吉聲 質1)	
佶	ɡrid (巨乙切 吉聲 質1)	
佸	koːd (古活切 桰聲 月3)	
佸	ɡoːd (戸括切 桰聲 月3)	
佹	krolʔ (過委切 危聲 歌3)	
佺	shlon (此緣切 全聲 元3)	
佻	l̥ʰeːw (吐彫切 兆聲 宵2)	
佻	l'eːw (徒聊切 兆聲 宵2)	
佼	kreːw (古肴切 交聲 宵2)	
佼	kreːwʔ (古巧切 交聲 宵2)	
佼	ɡreːwʔ (下巧切 交聲 宵2)	
佽	sl̥ʰis (七四切 次聲 脂2)	
佾	lɯd (夷質切 佾聲 質1)	
使	srɯʔ (踈士切 史聲 之)	
使	srɯs (踈吏切 史聲 之)	
侀	ɡeːŋ (戸經切 井聲 耕)	
侁	srin (所臻切 先聲 眞1)	
侂	l̥ʰaːɡ (他各切 乇聲 鐸)	
侃	kʰaːnʔ (空旱切 侃聲 元1)	
侃	kʰaːns (苦旰切 侃聲 元1)	
侄	diɡ (直一切 至聲 質2)	姪今字
侄	tjiɡ (之日切 至聲 質2)	已見金文
侅	kɯː (古哀切 亥聲 之)	
侅	kʰɯː (苦哀切 亥聲 之)	
侅	ɡɯːʔ (胡改切 亥聲 之)	
侅	ɡrɯːʔ (侯楷切 亥聲 之)	
來	m·rɯːɡ (落哀切 來聲 之)	
侈	l̥ʰjalʔ (尺氏切 多聲 歌1)	
侉	qaːls (安賀切 于聲 歌1)	原列過韻說文憊義音苦瓜切
侊	kʷaːŋ (古黄切 光聲 陽)	
侊	kʷraːŋ (古橫切 光聲 陽)	
例	reds (力制切 列聲 祭2)	
侍	djɯs (時吏切 寺聲 之)	
侎	meʔ (綿婢切 米聲 支)	說文同敉
侏	tjo (章俱切 朱聲 侯)	
侐	qʰʷiɡs (火季切 血聲 質2)	
侐	qʰʷɯɡ (況逼切 血聲 職)	
侑	ɢʷɯs (于救切 又聲 之)	甲文作屮下一，象祭升牛牲首
侒	qaːn (烏寒切 安聲 元1)	
侔	mu (莫浮切 牟聲 幽1)	
侖	run (力迍切 侖聲 文2)	
侗	tʰoːŋ (他紅切 同聲 東)	
侗	tʰoːŋʔ (他孔切 同聲 東)	
侗	doːŋ (徒紅切 同聲 東)	
侘	hr'aː (敕加切 乇聲 魚)	
侘	hr'aːɡs (丑亞切 乇聲 暮)	
侙	l̥ʰɯɡ (恥力切 弋聲 職)	
侚	sɢʷins (辭閏切 勻聲 眞1)	
供	kloŋ (九容切 共聲 東)	
供	kloŋs (居用切 共聲 東)	
侜	tɯw (張流切 舟聲 幽2)	
依	qɯl (於希切 衣聲 微1)	
侣	raʔ (力舉切 呂聲 魚)	見王襃論
侯	ɡoː (戶鉤切 侯聲 侯)	矦隸變
侲	tjɯn (職鄰切 辰聲 文1)	原作側鄰切
侲	tjɯn (章刃切 辰聲 文1)	
侳	ʔsal/ʔsoːls (子𩨷切 坐聲 歌3)	王韻子過反
侳	ʔsoːls (則臥切 坐聲 歌3)	
侵	shim (七林切 侵聲 侵2)	甲金文象持帚驅策牛豕以至人，穀樑傳隱五年：苞人民毆牛馬曰侵
侷	ɡoɡ (渠玉切 局聲 屋)	局分化字
侸	toː (當侯切 豆聲 侯)	
侹	l̥ʰeːŋʔ (他鼎切 廷聲 耕)	
侹	l̥ʰeːŋs (他定切 廷聲 耕)	
侺	ɡjɯms (時鴆切 今聲 侵1)	
侻	l̥ʰoːd (他括切 兌聲 月3)	
便	ben (房連切 便聲 元2)	金文象執鞭抽人背，右爲鞭初文，非更字
便	bens (婢面切 便聲 元2)	
俁	ŋʷaʔ (虞矩切 吳聲 魚)	
係	keːɡs (古詣切 系聲 賜)	
促	shoɡ (七玉切 足聲 屋)	
俄	ŋaːl (五何切 我聲 歌1)	
俅	ɡu (巨鳩切 求聲 幽1)	
俆	lja (似魚切 余聲 魚)	
俇	ɡʷaŋʔ (求往切 王聲 陽)	
俊	ʔsluns (子峻切 允聲 文2)	同儁
俋	r'ɯb (直立切 邑聲 緝3)	見莊子
俌	paʔ (方矩切 甫聲 魚)	
俌	pʰaʔ (芳武切 甫聲 魚)	
俍	raːŋʔ (盧黨切 良聲 陽)	
俎	ʔsraʔ (側呂切 且聲 魚)	
俏	shews (七肖切 肖聲 宵2)	
俑	l̥ʰoːŋ (他紅切 用聲 東)	
俑	loŋʔ (余隴切 用聲 東)	
俒	ɦŋuːn (戸昆切 元聲 文2)	
俒	ɦŋuːns (胡困切 元聲 文2)	
俓	ŋɡeːn (五堅切 坙聲 元2)	
俓	ŋɡreːŋ (五莖切 坙聲 耕)	
俓	keːŋs (古定切 坙聲 耕)	見爾雅老子
俔	kʰeːns (苦甸切 見聲 元2)	
俔	ɡeːnʔ (胡典切 見聲 元2)	
俕	sluːms (蘇紺切 宋聲 侵3)	
俖	pʰɯːʔ (普乃切 不聲 之)	
俗	ljoɡ (似足切 谷聲 屋)	
俘	pʰuw (芳無切 孚聲 幽1)	更古音滯後
俙	hlɯl (香衣切 希聲 微1)	
俙	hlɯlʔ (虚豈切 希聲 微1)	
俚	rɯʔ (良士切 里聲 之)	
俛	mronʔ (亡辨切 免聲 元3)	注：俯俛
俜	pʰleːŋ (普丁切 甹聲 耕)	
俜	pʰleŋs (匹正切 甹聲 耕)	
保	puːʔ (博抱切 保聲 幽1)	
俞	l̥ʰus (丑救切 俞聲 幽1)	
俞	lo (羊朱切 俞聲 侯)	金文象以銳器刳木爲舟
俟	sɢrɯʔ (牀史切 矣聲 之)	
俟	ɡlɯl (渠希切 矣聲 微1)	万俟
俠	ɡeːb (胡頰切 夾聲 盍2)	
信	hljins (息晉切 信聲 眞1)	金文或從人從口，本指操信符傳言之信使，故表可信，或從言身聲
修	slɯw (息流切 攸聲 幽2)	
俯	poʔ/mpoʔ (方矩切 付聲 侯)	訓讀同頫
俰	ɡoːls (胡臥切 禾聲 歌3)	
俱	ko (舉朱切 具聲 侯)	
俱	ɡos (其遇切 具聲 侯)	具今分化字
俳	brɯːl (步皆切 非聲 微1)	
俴	ʔslenʔ (即淺切 戔聲 元2)	
俴	zlenʔ (慈演切 戔聲 元2)	
俵	praws (方廟切 表聲 宵1)	
俶	l̥ʰjɯwɢ (昌六切 尗聲 覺2)	
俸	poːŋʔ (邊孔切 丰聲 東)	
俸	boŋs (扶用切 丰聲 東)	
俹	qraːɡs (衣嫁切 亞聲 暮)	
俺	qromʔ (於驗切 奄聲 談3)	奄轉註
俺	qoms (於劒切 奄聲 談3)	原列梵韻依王韻改釅
俻	brɯɡs (平祕切 備聲 代)	同備俗
倀	tʰaŋ (褚羊切 長聲 陽)	
倀	rtaːŋs (猪孟切 長聲 陽)	
倃	kɯːw (古勞切 咎聲 幽2)	
倃	ɡɯwʔ (其九切 咎聲 幽2)	
倄	ɢraːw (胡茅切 爻聲 宵1)	
倄	ɢʷɯːʔ (于罪切 又聲 之)	取侑爲聲（比雅直作侑），集韻改於罪切
倅	shuːds (七內切 卒聲 隊2)	七由士校改
倅	ʔsuːd (臧沒切 卒聲 物2)	
倆	raŋʔ (里養切 兩聲 陽)	
倇	qonʔ (於阮切 夗聲 元3)	
倈	rɯ (里之切 來聲 之)	見漢書
倉	shaːŋ (七岡切 倉聲 陽)	
個	kaːls (古賀切 古聲 歌1)	見儀禮鄭注
倌	koːn (古丸切 官聲 元3)	
倌	kroːns (古患切 官聲 元3)	
倍	bɯːʔ (薄亥切 咅聲 之)	
倏	hljɯwɢ (式竹切 攸聲 覺2)	原訛倐依説文集韻改
倐	hljɯwɢ (式竹切 攸聲 覺2)	倏俗訛字
倒	taːwʔ (都晧切 刀聲 宵1)	見漢賦
