#漢字	音標	解釋
壤	ʐəŋ3	土～
士	sɿ5	
壬	ʐə̃1	
壯	tʂuəŋ5	
聲	ʂiɛ5-	
聲	səŋ5=	～音
殼	kʰɤ1	
壺	xu1	
處	tʂʰu3	相～
處	tʂʰu5	～所
備	pei5	
備	pʰei5=	
复	fu5	
夏	ɕia5	
夕	ɕi5	
外	uai5	
夙	sou5	
多	tɤ5	
夜	ia5-	～个：昨天
夜	iɛ5=	
够	kou5	
大	tʰɤ5-	很～
大	tai5	～夫
大	ta5=	～家
天	tʰiæ̃5	
太	tʰai5	
夫	fu5	
夭	iau5	
央	iəŋ5	
夯	xəŋ5	
失	ʂʅ5	
頭	tʰou1	
夸	kʰua5	
夾	tɕia5	
奪	tʰuo1-	
奪	tuo1=	
奇	tɕʰi1	
奈	nai5	
奉	fəŋ5	
奮	fə̃5	
奎	kʰuei1	
奏	tsou5	
契	tɕʰi5	
奓	tsa3	～起：举起
奔	pə̃5	
獎	tɕiəŋ3	
套	tʰau5	
奘	tsəŋ5	
奚	ɕi5	
奠	tiæ̃5	
奢	ʂɤ5	
奧	ŋau5	
女	ȵy3	
奴	nou1	
奶	nai3	
奸	tɕiæ̃5	～臣
她	tʰa5	
好	xau3	～坏
好	xau5	爱～
如	ʐu1	
妃	fei5	
妄	uəŋ5	
妝	tʂuəŋ5	
婦	fu5	
媽	ma5	
妓	tɕʰi5	
妖	iau5	
妗	tɕʰiə̃5-	舅母
妙	miau5	
妥	tʰuo3	
妨	fəŋ1	
妮	ȵi3	～子
妹	mei5	
妻	tɕʰi5	
妾	tɕʰiɛ5	
姆	mu3	保～
姊	tsɿ3	～妹俩
始	sɿ3	
姐	tɕia3-	～～
姐	tɕiɛ3=	～妹
姑	ku5	
姓	ɕiəŋ5	
委	uei3	
姍	sæ̃5	
姘	pʰiə̃5	
姚	iau1	
姜	tɕiəŋ5	
姥	lau3	
姨	i1	
姬	tɕi5	
姻	iə̃5	
姿	tsɿ5	
威	uei5	
娃	ua1	
嬈	ʐau1	
嬌	tɕiau5	
娘	ȵyo5-	对母亲的称呼
娘	ȵiəŋ1=	姑～
娟	tɕyæ̃5	
娠	ʂə̃5	
娥	ŋɤ1	
娩	miæ̃3	
娛	y1	
媧	ua5	
娶	tɕʰy3	
娼	tʂʰəŋ5	
婆	pʰɤ1	
婉	uæ̃3	
婊	piau3	
婚	xuə̃5	
婢	pʰi5	
婪	læ̃1	贪～
嬰	iəŋ5	
嬋	tʂʰæ̃1	
嬸	ʂə̃3	
婷	tʰiəŋ1	
婿	ɕy5	女～
媒	mei1	
媚	mei5	
媛	yæ̃1	
媳	ɕi1	
嫁	tɕia5	
嫂	sau3	
嫉	tɕi5	
嫌	ɕiæ̃1	
嫑	pau1	
嬡	ŋai5	
嫖	pʰiau1	
嫡	ti1	
嫩	nə̃5	
嬉	ɕi5	
嬎	fæ̃3	～蛋
嬤	mɤ5	母亲
孀	ʂuəŋ5	
子	tsɿ3	
孔	kʰuəŋ3	
孕	uə̃5	
字	tsʰɿ5-	写～
字	tsɿ5=	
存	tsʰuə̃1	
孫	suə̃5	
孝	ɕiau5	
孟	məŋ5	
季	tɕi5	
孤	ku5	
學	ɕyo5	
孩	xai1	
孿	luæ̃1	
孰	sou1	
孵	fu5	
孽	ȵiɛ5	
寧	ȵiəŋ1	安～
寧	ȵiəŋ5	～可
它	tʰa5	
宅	tsai1	
宆	tɕʰyəŋ1	
宇	y3	
守	ʂou3	
安	ŋæ̃5	
宋	suəŋ5	
完	uæ̃1	
宏	xuəŋ1	
宕	təŋ5	
宗	tsuəŋ5	
官	kuæ̃5	
宙	tʂou5	
定	tiəŋ5	
宛	uæ̃3	
宜	ȵi1-	便～
宜	i1=	
寶	pau3	
實	ʂʅ1	
寵	tʂʰuəŋ3	
審	ʂə̃3	
客	kʰɤ5	
宣	ɕyæ̃5	
室	ʂʅ5	
宦	xuæ̃5	
宪	ɕiæ̃5	
宮	kuəŋ5	
宰	tsai3	
害	xai5	
宴	iæ̃5	
宵	ɕiau5	
家	tɕia5	
容	ʐuəŋ1	
寬	kʰuæ̃5	
賓	piə̃5	
宿	ɕy5	～舍
宿	ɕiou5	星～
寂	tɕi5	
寄	tɕi5	
寅	iə̃1	
密	mi5	
寇	kʰou5	
富	fu5	
寐	mei5	
寒	xæ̃1	
寢	tɕʰiə̃3	
寞	mɤ5	
察	tsʰa1	
寡	kua3	
寥	liau1	
寨	tsai5-	山～
寨	tʂai5=	
寸	tsʰuə̃5	
對	tuei5	
寺	sɿ5	
尋	ɕiə̃1	
導	tau3	
壽	ʂou5	
封	fəŋ5	
射	ʂiɛ5	
將	tɕiəŋ5	
尉	uei5	
尊	tsuə̃5	
小	ɕiau3	
少	ʂau3	多～
少	ʂau5	～年
尖	tɕiæ̃5	
尘	tʂʰə̃1	
尚	ʂəŋ5	
嘗	ʂɤ1-	
嘗	ʂuo1-	～一下
嘗	tʂʰəŋ1=	
尤	iou1	
尥	liau5	马～蹶子
堯	iau1	
就	tɕʰiou5-	
