#漢字	音標	解釋
炼	lin6	
爛	lɑn6	
烛	tɕiok7a	
烟	ʔin1	
烤	kʰoᵘ5	
煩	fɑn2	
燒	ɕiu1	
燙	tʰɔŋ5	
熱	ȵet8a	
焊	xon5	～锡壶
焦	tsiu1	
然	in2	
煎	tsin1	
照	tɕiu5	
煨	ʔoi6	
煮	tɕy3	
熊	ɕioŋ2	
熏	fen1	
熟	ɕiok8a	
燃	ȵin2	
燕	ʔim6	～子
爆	pɑu5	
爪	tɕiɑu3	～牙；～子
爬	b̥ᴀ2	
愛	ŋɑi3	
爺	ie5	爸，父亲
牌	b̥ɑi2	
牙	ŋᴀ2	
牚	tɕieŋ5	椅子～儿
牛	ȵiɐu2	
牢	loᵘ2	
物	uɐt8a	
牲	ɕieŋ1	
特	tʰɐk7a	
犁	lei2	
犯	fom6	
狀	tɕiuŋ5	
狂	ɡ̊uŋ2	
狐	u2	
狗	kɐu3	
獨	d̥ok8a	
獅	si1	
狼	lɔŋ2	
猎	liep8a	
猛	moŋ3	
猜	tsʰɐi1	
豬	tɕy1	
貓	mɑu6	
獻	ɕin5	
猴	xʱɐu2	
玉	y6	
王	iuŋ2	
現	in6	
玻	po1	～璃
珍	tɕiɐn1	
珠	tɕy1	
班	pɑn1	
球	ɡ̊iɐu2	
理	ii4	
琴	ɡ̊ɐm2	
琵	b̥i2	～琶
琶	b̥ᴀ2	琵～
瓜	ko1	
瓣	b̥ɑn4	
瓦	ŋo2	名词
瓶	b̥iŋ2	
甜	d̥im2	
生	ɕieŋ1	
甥	ɕieŋ1	
用	ioŋ6	
田	d̥in2	
甲	kɑp7b	
申	ɕiɐn1	
電	d̥in6	
畫	uo6	
界	kɑi5	
留	iɐu2	
畜	tɕʰiok8b	～牲
疆	kʰiɑŋ1	
瘍	iɑŋ2	溃～
疤	pᴀ1	
瘡	tɕʰiuŋ1	
瘋	foŋ1	
病	b̥iŋ6	
症	tɕiŋ5	
痒	iɑŋ4	
痕	xən1	
痛	tʰoŋ5	
痢	ii6	
痱	fi5	～子
瘟	ɐn1	
瘦	ɕiɐu5	
瘸	kʰøt7a	～腿
癬	syen3	
白	b̥ek8b	
百	pek7b	
皂	tsoᵘ5	
的	tik7a	目～
皮	b̥i2	
盆	b̥ɐn2	
盞	tɕiɑn3	
鹽	im2	
盒	xɐp7a	烟～
盖	kɑi5	
盤	b̥un2	
盟	moŋ2	
目	mok8a	
直	d̥ʑ̥iek8a	
相	ɕiɑŋ1	
盾	d̥ɐn6	矛～
省	siŋ3	反～
看	kʰuɑn1	～守
看	kʰɑn5	～见
眨	d̥ʑ̥iɑp8b	～眼
眼	ŋɑn4	
着	d̥ʑ̥iɐk8a	睡～，附～
睛	tsiŋ1	眼～
睡	ɕyøi6	
瞎	xɑk7b	
瞒	mon2	
矛	moᵘ2	
知	tɕi1	
矩	ky3	规～
短	ton3	
矮	ʔɑi3	
石	ɕik8a	
礦	kʰuŋ5	
碼	mᴀ4	～子
砌	tsʰei5	
研	ȵim2	
磚	tɕyn1	
破	pʰo5	
硬	ŋeŋ6	
确	kʰok7b	
碎	sueⁱ5	
碑	poi1	
碟	d̥iep8b	
碾	nien3	
磨	mo2	～刀
磨	mo6	石～
示	ɕi6	
禮	ii4	
社	ɕie6	
祖	tsu3	
神	ɕiɐn2	
票	pʰiu5	车～
祭	ki5	
禄	lok8a	
福	fok7a	
离	ii2	～别，～开半寸
禾	uo2	
私	si1	
秋	tsʰɐu1	～天
种	tɕioŋ3	～类
种	tɕioŋ5	～树
科	kʰo1	
秒	miu3	
租	tsu1	
秧	iɑŋ1	
稱	tɕʰiŋ5	～重
移	i2	
稀	ɕi1	
程	d̥ʑ̥iŋ2	
稅	ɕyøi5	
穩	ɐn3	
稿	koᵘ3	
穀	kok7b	稻～
究	kiɐu5	
窮	ɡ̊ioŋ2	
空	kʰoŋ1	～虚
空	kʰoŋ5	～缺
穿	tɕʰyn1	
突	tʰu3	
竅	kʰiu5	
窗	tɕʰiɑŋ1	
竄	tɕʰon5	
立	lɐp8a	
豎	ɕy3	
站	d̥ʑ̥iɑn6	～立
競	kiŋ5	
章	tɕiɑŋ1	
竹	tɕiok7a	
竿	kuɑn1	竹～
笑	siu5	
笔	pɐt7a	
笛	d̥ik8a	
笠	lɐp8a	
符	fu2	
笨	b̥ɐn4	
第	d̥e6	
箋	tsʰim1	
籠	loŋ2	
筋	ken1	
筑	sok7a	
筒	d̥oŋ4	
答	tɑp7b	
策	tɕʰiek7b	
篩	ɕiɑi1	～子
筷	d̥ʑ̥y6	
簡	kiɐn3	
算	son5	筭
管	kon3	
簫	siu1	
箭	tsien5	
箱	siɑŋ1	
箸	d̥ʑ̥y6	
篇	pʰin1	
篙	koᵘ1	进船竿
籃	lɑm2	
篷	b̥oŋ2	
篾	miet8a	竹～
米	mei4	
类	ioi6	
粉	fɐn3	
粗	tsʰu1	
糧	liɑŋ2	
粱	liɑŋ2	
精	tsiŋ1	
糕	kɑu1	
糟	tsoᵘ1	
糠	kʰɔŋ1	
糯	nø6	～米
系	ɕi6	
素	su5	
索	sok7b	绳～
緊	ken3	
累	ioi6	
糾	kiɐu3	～正
紅	xʱoŋ2	
級	ɡ̊iɐp8a	
紀	ki3	～律；年～
紗	ɕiɑ1	
