#漢字	音標	解釋
西	si1	～红柿
覆	pʰɒ5	
覺	ke5	
角	kɐ5	牛～
角	kɒ5	四～，壁～
解	i4	会，能
詹	tʃiaŋ1	
講	kuŋ3	
試	tsʰɯ5	
話	ɡua5	
語	dʒy3	
讀	tʰɒ1	
課	kʰɯ5	
調	tʰiõ9	“调囝”合音，小称调羹
調	tiu2	～和
謝	sia5	
谷	kɒ5	
豆	to5	
豨	hy1	
豪	ho2	
豭	ka1	豨～，种猪
豸	tʰya4	
貞	tʃe1	
敗	pɛ5	
貨	hɯ5	
質	tʃiɐ5	
貧	pe2	
貴	kuɛ5	
費	hy5	
賀	hɯ5	
賊	tsɒ5	
赧	laŋ3	丑陋
赶	kaŋ3	追
起	kʰi3	
跋	pua4	跌
路	lɒ5	
身	se1	
車	tsʰia1	
輪	lue2	
軟	leĩ3	
轟	hɤ1	
辣	lua4	
邊	peĩ1	
达	tɒ1	
過	kua1	古禾切，菜老
运	ɡue5	
遠	huĩ4	
追	tuɛ1	
逃	tɯ2	躲
通	tʰɤ1	～去，到处；毋～，别（说）
逼	piɐ5	
遮	tʃia1	盖（被子）
那	lɐ̃3	越（说）越（多）
鄰	le2	
郎	lɔŋ2	婿～，女婿
鄭	tɐ̃5	
部	pu4	
郭	kɯ5	
醒	tsʰɐ̃3	
重	tɤ4	
针	tʃe1	
釣	tiu5	
鈍	tue1	
钟	tsɤ1	
鉗	kʰei2	
钻	tsue5	
钻	tsuɛ̃9	小锥子
鈴	le2	
鉸	ka1	剪
銀	dʒyĩ2	大～，tua5 ～，银元
鋤	tʰy2	本字“除”
錫	sɒ5	
錘	tʰuɛ2	
錦	ke3	
鋸	ky5	
鎮	te5	
鏡	kiɐ5	
長	tɔŋ2	(长短)
門	ɡuẽ2	
門	ɡuĩ2	
閏	dʒø5	
闲	e2	忙
間	keĩ1	灶～，厨房
間	kɤ1	中～
鬧	lo5	
闊	kʰua5	宽
闋	kʰi5	闭眼
隊	tuɛ4	
阿	a1	～公，～妈
陳	te2	
限	haŋ4	
除	ty2	
隆	liɤ2	
隻	tsia5	鸟
隻	tʃia5	个
雄	hiɤ2	
雅	ŋã3	
集	tsiɐ2	
雨	hu4	
雨	y3	谷～
雪	sui5	～豆，豌豆
霧	bu5	
霜	sɔŋ1	～冰，冰
露	lɒ5	雾
青	tsʰɐ̃1	
靠	kʰo5	
面	beĩ5	脸
鞋	i2	
鞭	piaŋ1	
音	dʒe1	
項	haŋ4	
頌	sɤ5	穿着
預	dʒy5	
顱	lo2	头～，脑袋
領	liɐ̃3	(一)张(被)
頸	kɐ̃3	脰～，脖子
頰	ko1	面～，脸
顫	tsø5	发～寒，发虐子
風	hɤ1	
飄	pʰio1	
飛	pui2	
食	ʃia4	bi5 ～ dʒɛ，吃不得
飺	tsʰɯ2	
餈	tsi2	餈巴
飯	puĩ5	
飲	aŋ3	饭～，米汤
飼	tsʰɯ5	喂
餓	ɡɯ5	
餜	kui3	糯米软糕
香	hiũ1	
馬	ba3	
駝	lo2	曲～，驼背
罵	bɐ̃5	斗～，吵嘴
騎	kʰi2	
骹	kʰa1	脚，腿
骹	kʰɐ̃9	小腿儿，小喽啰（文作“啰喽”）
高	ko1	
髮	pui5	
鬆	sɤ1	轻～
鬚	tsʰiɒ1	胡～
魂	hue2	
魚	dʒy2	
鰍	tsʰiɒ1	
鱉	piɯ5	
鱗	le2	
雞	ki1	
鴨	a5	
鵝	dʒya2	
鷂	dʒiɯ5	～婆，老鹰；纸～，风筝
鶴	hɯ4	
麥	ba1	
麻	ba2	～椒，辣椒
黃	ŋ2	
黍	si3	番～，玉米
鼎	tiã3	铁锅
鼎	tiɐ̃3	铁锅
鼠	tʃʰy3	～～，兔子
鼻	pʰi5	鼻子，鼻涕
齊	tsɛ2	
齊	tsi5	在诣切，多
齒	kʰi3	喙～，牙齿
龍	liɤ2	
𤸬	ʃy1	瘦
𥷒	lia4	晒竹席
𦅗	suĩ3	疲乏
𧺣	tsʰɔŋ2	跑
𣍐	bi5	表否定，～食 dʒɛ，吃不得
𬇴	kiɐ1	稠
𰃴	kaŋ3	盖
