#漢字	音標	解釋
尊	tʃun1	
尋	tʃʰim3	
對	tɔi5	
導	tʰau3	
小	ɬiau3	
少	ʃiau3	多少。
尔	ȵi3	
尖	tʃam1	
尘	tʃin2	
尚	ʃoŋ5	
尝	ʃoŋ3	
尤	iu2	
堯	ŋiu2	
尬	kai5	尴尬。
就	tʃʰiu5	
尲	kam5	尴尬。
尷	kam5	尴尬。
尸	ʃi1	
尹	iun3	
尺	tʃʰak8	
尼	ni2	
尽	tʃʰin5	單字讀、儘前讀音亦同。
尾	mui2	
尿	niau5	
局	kʰuk8	
屁	pʰi5	
層	tʃʰɛn2	
居	ki1	
屆	kai5	
屆	kai5	
屋	ʔuk7	
屍	ʃi1	
屎	ʃi3	
屏	pʰin2	
屐	kʰiak8	
屑	ɬɛt7	不屑、木屑读音亦同。
展	tʃɛn3	
屢	lui3	
屢	lui3	
層	tʃʰɛn2	
履	li5	
山	ɬan1	
歲	ɬɔi5	
豈	kʰi3	
岐	kʰi2	
岑	kʰim2	
岔	tʃʰa1	
崗	koŋ1	
岡	koŋ1	
岳	ŋok7	姓。
岸	ŋon5	
峕	ʃi2	
峽	hap8	
峯	fuŋ1	
峯	fuŋ1	
峽	hap8	
崇	ʃuŋ2	
崈	ʃuŋ2	
崐	kʰun1	昆仑。
崑	kʰun1	昆仑。
崔	tʃʰui1	姓。
崗	koŋ1	
崘	lun5	
崙	lun5	
崧	ɬuŋ1	
崩	paŋ1	
嵌	ham1	
嵠	kʰai1	
嵩	ɬuŋ1	
嵾	tʰam1	参差。
嶺	li1	
嶽	ŋok7	山岳。
巖	ŋam2	
川	tʃʰon1	
州	tʃiu1	
巡	tʃʰun2	
巢	tʃʰau2	
工	kuŋ1	
左	tʃɔ3	
巧	kʰiau5	
巨	kʰy2	
巫	mu1	
差	tʃʰa1	差别。
己	ki5	
已	i3	
巳	tʃi2	
巴	pa1	
巷	koŋ5	
巾	kin1	
幣	pi5	
市	ʃi3	
布	pu5	
帥	ʃɔi5	
帆	fan1	
師	ɬi1	
帊	pʰak7	
帋	tʃi3	
希	ʃi1	
帳	tʃoŋ5	
帒	tʰɔi5	
帖	tʰiap7	碑帖、请帖读音亦同。
帚	tʃau3	
帛	pʰak7	
帝	tai5	
帥	ʃɔi5	
帶	tai5	
師	ɬi1	
帬	kʰun2	
席	tʃʰit8	
幫	poŋ1	
帳	tʃoŋ5	
帶	tai5	
常	ʃoŋ2	
帽	mau1	
幅	fuk7	
幔	man5	
幕	mok7	
幣	pi5	
幫	poŋ1	
干	kon1	干脆。
平	pʰin2	
年	nɛn2	
幸	hɛn5	
幹	kon5	
幺	iau1	么二三。
幻	fan5	
幼	iu5	
幽	iu1	
幾	ki3	几乎。
慶	kʰin5	
庇	pi5	
牀	tʃʰoŋ2	
序	tʃi5	
廬	lu2	茅庐。
庫	fu5	
應	in1	应当、应用读音亦同。
底	tai3	
店	tiam5	
廟	miau5	
庚	kaŋ1	
府	fu3	
龐	pʰaŋ2	
廢	fui5	
度	tʰu5	
座	tʃʰɔ5	
庫	fu5	
庭	tʰin2	
庵	am1	
康	kʰoŋ1	
庸	iuŋ2	
庽	i2	
庿	miau5	
廁	tʃʰi5	厕所。
廂	ɬioŋ1	
廈	ha5	厦门。
廉	lam2	
廊	loŋ2	
廓	kʰok7	
廚	tʃʰu2	
廝	ɬi1	
廟	miau5	
廠	tʃʰoŋ5	
廢	fui5	
廣	koŋ3	
廧	tʃʰioŋ2	
廬	lu2	茅庐。
廳	tʰaŋ5	
延	iɛn2	
廷	tʰin2	
建	kɛn5	
開	hɔi1	
弄	luŋ5	
弊	pi5	
弌	it7	
弍	ȵi5	
弎	ɬam1	
式	ʃit7	
弓	kuŋ1	
弔	tiau5	
引	in3	
弘	fuŋ2	
弟	tʰai1	
張	tʃoŋ1	
弥	mi2	
弦	iɛn2	
彎	uan1	
弱	ȵok8	
張	tʃoŋ1	
強	kʰioŋ2	
彈	tan5	子弹。
强	kʰioŋ2	
弼	pʰit7	
彀	kiɛu5	往上壳。
彈	tan5	子弹。
彌	mi2	
彎	uan1	
歸	kui1	
當	toŋ1	当时。
录	luk8	
彙	fui5	
形	iaŋ2	
彩	tʃʰɔi3	
彪	piau1	
彬	pin1	
彭	pʰaŋ2	
影	iaŋ3	
役	it8	
徹	tʃʰɛt7	
彼	pi3	
彿	fut8	仿佛。
往	uoŋ3	
征	tʃin1	
徑	kiaŋ5	
待	tai5	
很	han3	
律	lut8	
後	hɛu5	
徐	tʃi2	
徑	kiaŋ5	
徒	tʰu2	
得	tɛt7	
徙	ɬi3	
徛	kʰi1	立。
從	tʃʰuŋ2	跟从。
御	ȵi5	
徧	pʰɛn5	一遍、遍地读音亦同。
復	fuk8	复兴。
循	tʃʰun2	
微	ui2	
徵	tʃin1	征求。
德	tɛt7	
徹	tʃʰɛt7	
徽	fui1	
心	ɬim1	
必	pit7	
憶	it8	
忌	ki5	
忍	ȵun1	
志	tʃi5	
忙	moŋ2	
忠	tʃuŋ1	
忩	tʃʰuŋ1	
快	kʰuai5	
念	ȵam5	
忻	ʃin1	
忼	kʰoŋ1	慷慨。
忽	fut8	
忿	fun5	
態	tʰai5	
慫	ɬuŋ3	怂恿。
怕	pʰa5	
怖	pu5	恐怖。
思	ɬu1	思念。
怠	tʰai3	
急	kip7	
性	ɬin5	
怪	kuai5	
怯	kʰiap7	畏怯。
怱	tʃʰuŋ1	
恃	tʃʰi3	
恆	haŋ2	
戀	lɛn5	
恐	kʰuŋ3	
恆	haŋ2	
恕	tʃʰu3	
恖	ɬu1	思念。
恠	kuai5	
恢	fui1	
恤	ɬit7	
恥	tʃʰi3	
恨	han5	
恩	ɛn1	
恭	kuŋ1	
息	ɬit7	
恰	hap8	
懇	kʰɛn1	
愷	kʰɔi3	
惱	nau3	
恾	moŋ2	
恿	ȵuŋ3	
悄	tʃʰiau2	静悄悄。
悅	iɛt8	
悉	ɬit7	
悊	tʃɛt7	
悔	fui3	
悟	u5	
悠	iu1	悠悠。
患	uan5	
悤	tʃʰuŋ1	
懸	iɛn2	
憫	min3	
悲	pi1	
悶	mun5	
情	tʃʰin2	
惑	uok8	
惜	ɬit7	
惟	ui2	
惠	iui5	
惡	ok7	善恶。
懼	kʰi5	
慘	tʃʰam3	
懲	tʃʰiŋ3	
惪	tɛt7	
慚	tʃʰam5	
慣	kuan5	
惰	tɔ5	
惱	nau3	
想	ɬioŋ3	
惹	ȵɛ3	印刷误为45，此地阴上应为42。
愁	ɬɛu2	
愈	i5	病愈。
愉	i2	
意	i5	
愚	ȵi2	
愛	ɔi5	
感	kam3	
憤	fun5	
愧	kʰui5	
愷	kʰɔi3	
慈	tʃʰɿ2	
態	tʰai5	
慎	sin2	
慕	mu5	
慘	tʃʰam3	
慙	tʃʰam5	
慚	tʃʰam5	
慢	man5	
慣	kuan5	
慧	iui5	
慨	kʰɔi5	慷慨。
慫	ɬuŋ3	怂恿。
慮	li5	
慰	ui3	
慶	kʰin5	
慷	kʰoŋ1	慷慨。
慾	iuk7	
憂	iu1	
憎	tʃɛn1	
憐	lɛn2	
憑	pʰin2	
憤	fun5	
憨	ŋuaŋ5	
憫	min3	
憲	ʃɛn5	
憶	it8	
憾	ham5	
懂	tuŋ3	
懇	kʰɛn1	
懈	hai2	
應	in1	应当、应用读音亦同。
懊	ɛu5	懊恼。
懶	lan3	
懲	tʃʰiŋ3	
懵	muŋ3	
懶	lan3	
懷	fai2	
懸	iɛn2	
懼	kʰi5	
懽	fon1	
戀	lɛn5	
戈	kɔ1	
戊	mu5	
戌	ɬut7	
戍	ʃu3	
戎	iuŋ2	
戲	ʃi5	
成	ʃaŋ2	
我	ŋai3	
戒	kai5	
或	fɛt7	
戰	tʃɛn5	
戚	tʃʰit7	
戟	kiak7	
戰	tʃɛn5	
戲	ʃi5	
