#漢字	音標	解釋
委	ve3	
姘	pʰəŋ1	(姘头)
姚	jə2	
姜	tɕẽ1	(姓)
姜	tɕẽ1	
姨	ʒ̩2	
姪	tsʰɛʔ8	
姻	iŋ1	
姿	tsz̩1	
威	ve1	
婁	le2	
嬌	tɕə1	
娘	njẽ2	
娜	nɔʔ3	
娠	tsɛ̃1	
娩	mĩ3	(分娩)
娛	ʒ̩ʷ2	
娶	tʃʰʒ̩ʷ3	
娼	tsʰõ1	
婆	pʰu2	
婚	xɛ̃1	
婢	pʰʒ̩6	
嬰	iŋ1	
嬸	sɛ̃3	
婿	ʃʒ̩ʷ5	(女婿)
媒	me2	
媚	me5	
媳	ɕɪʔ7	(息)
嫁	ko5	
嫁	tɕɔ5	
嫂	sə3	
嫉	tɕʰɪʔ8	
嫌	ɕĩ2	
嫖	pʰjə2	(嫖赌)
嫡	tɪʔ7	
嫩	nɛ̃6	
嬉	ʃʒ̩1	
孀	ɕõ1	
孃	njẽ1	
子	tsz̩3	
孔	kʰaŋ3	
孕	yŋ6	
字	tsʰz̩6	
存	tɕʷʰɛ̃2	
孫	sɛ̃1	
孝	ɕə5	
孝	xə5	(戴孝)
孟	maŋ6	
季	tʃʒ̩5	
孤	kʋ̩1	
學	ɕɔʔ8	文读
學	xoʔ8	白读
孩	xa2	
孬	nə1	
孱	tsʰɑ̃2	
孵	fʋ̩1	(孵小鸡)
孵	pʰʋ̩1	
孽	nɪʔ8	
寧	ləŋ2	
它	tʰo1	
宅	tsʰɛʔ8	
宇	ʒ̩ʷ3	
守	se3	
安	ũ1	
宋	saŋ5	
完	wũ2	
宏	xaŋ2	
宗	tsaŋ1	
官	kũ1	
宙	tse5	
定	tʰəŋ6	
宛	ỹ6	
宜	ʒ̩2	（便宜）
寶	pə3	
實	sɛʔ8	
寵	tsʰaŋ3	
審	sɛ̃3	
客	kʰɛʔ7	
宣	ɕỹ1	
室	sɛʔ8	
宦	xʷɑ̃6	
宪	ɕĩ6	
宮	kaŋ1	
宰	tsa3	
害	xa6	
宴	ĩ5	
宵	ɕə1	
家	tɕɔ1	文读
家	ko1	白读
容	jaŋ2	
寬	kʰũ1	
賓	pəŋ1	
宿	ɕy5	(星宿)
宿	soʔ7	
寂	tɕɪʔ7	
寄	tʃʒ̩5	
寅	iŋ2	
密	mɪʔ8	
寇	kʰe5	
富	fʋ̩5	
寐	me5	
寒	xũ2	
寓	ʒ̩ʷ6	
寢	tʃʰəŋ3	老城区
寢	tsʰɪŋ3	市郊
寞	moʔ8	
察	tsʰɔʔ7	
寡	kʷo3	
寥	ljə2	
寨	tsa5	
寸	tɕʷʰɛ̃5	
對	te5	
寺	tsʰz̩6	
尋	tsʰɪŋ2	市郊
尋	tʃʰəŋ2	老城区
導	tʰə6	
壽	se6	
封	faŋ1	
射	sɛʔ8	
將	tɕẽ5	(大将)
將	tɕẽ1	(将来)
尉	ve5	
尉	joʔ7	
尊	tɕʷɛ̃1	
小	ɕə3	
少	sə3	(多少)
少	sə5	(少年)
尔	ɚ3	
尖	tɕĩ1	
尘	tsʰɛ̃2	
尚	sõ6	
嘗	sõ2	
尤	y2	
尥	ljə6	(马尥蹶子)
堯	jə2	
尬	ka5	(尴尬)
就	tɕʰy6	
尷	kɑ̃1	(尴尬)
屍	sz̩1	
屍	sz̩1	(尸体)
尹	iŋ3	
尺	tsʰɛʔ7	
尼	ni2	
尽	tsɪŋ5	(尽前) 市郊
尽	tʃəŋ5	(尽前) 老城区
尽	tsʰɪŋ6	市郊
尽	tʃʰəŋ6	老城区
尾	ve3	
尿	njə6	
局	tɕʰoʔ8	
屁	pʰʒ̩5	
層	tsʰɛ̃2	
屄	pʒ̩1	
居	tʃʒ̩ʷ1	
屈	tɕʰyʔ7	
屉	tʰi5	笼屉)
屆	ka5	
屋	woʔ7	
屌	tjə1	
屎	sz̩3	
屏	pʰəŋ2	(围屏)
屐	tʃʒ̩1	(木屐)
屑	ɕɪʔ7	(木屑)
屑	ɕɪʔ7	(不屑)
展	tɕĩ3	
屬	soʔ8	
屠	tʰʋ̩2	
屢	lʋ̩3	
履	ly3	
屯	tʰɛ̃2	
山	sɑ̃1	
屹	ʒ̩6	
嶼	ʒ̩ʷ3	
歲	ɕʷe5	
豈	tʃʰʒ̩3	
岐	tʃʰʒ̩2	
岑	tsʰɛ̃2	
岔	tsʰo5	(三岔路)
嶇	tʃʰʒ̩ʷ1	
崗	kõ1	
島	tə3	
岩	ŋɑ̃2	
岭	ləŋ3	
岳	jɔʔ8	(五岳)
岳	jɔʔ8	(岳父)
岸	ũ6	
峽	ɕɔʔ7	
峭	tɕʰə5	
峯	faŋ2	
峻	tɕyŋ5	
