#漢字	音標	解釋
拐	kuai3	
拒	tʃy5	
拓	ho5	
拔	pʰa7	
拖	ho1	
拘	tʃy1	
拙	tʃyɛ1	
招	tʃiə1	
拜	pai5	
擬	i3	
攏	lɤŋ3	
揀	tʃẽ3	
擁	iɤŋ3	
攔	lã2	
撥	po5	
擇	tsʰa5-	～菜
擇	tsʰiɛ5=	选～
括	kʰua5	
拯	tʃẽ3	
拱	kɤŋ3	
拳	tʃʰyɛ̃2	
拴	suã1	
拷	kʰau5	
拼	pʰiã1-	
拼	pʰẽ1=	
拾	ʃi5	
拿	la2	
持	tʃʰi2	
挂	kua5	
指	tsɿ3	
按	ã5	
挑	hiə1	～水
挑	hiə3	～战
挖	ua1	
挾	ka1	
撓	lau2	阻～
擋	tõ3	
擠	tsi3	
揮	xui1	
挨	ai1	
挪	lo1	
挫	tsʰo5	
振	tʃẽ5	
挺	hẽ3	
挽	uã3	
捅	hɤŋ3	
捆	kʰuən3	
捉	tso1	
捎	sau1	
捏	liĩ1	
捐	tʃyɛ̃1	
捕	pʰu3	
撈	lau2	
損	suən3	
換	xuã5	
搗	tau3	
捧	pɤŋ3	
据	tʃy5	
捱	ai2	
捷	tsʰiɛ5	
捺	la7	
掀	ʃiĩ1	
掂	tiĩ1	
掇	to1	
授	ʃiəu5	
掉	tiə5	
掌	tʃõ3	
掏	hau1	
掐	tʃʰa1	
掐	kʰa1	
排	pʰai2	
掘	tʃyɛ7	
掠	lyo7	
探	hã5	
接	tsiɛ1	
控	kʰɤŋ5	
推	hui1	
掩	iĩ3	
措	tsʰo5	
掮	tʃʰiĩ2	
掰	pʰiɛ1	
擲	tʃʰi5	
撣	tã3	
揉	iəu2	
描	miə2	
提	hiɛ2	
插	tsʰa1	
揖	i1	
揞	ẽ5	
握	u5	
揣	tsʰui3	
揩	kʰai1	
揪	tsiəu1	
揭	tʃɛ1	
援	miĩ2	
攬	lã3	
撳	kʰẽ3	
攙	tsʰã1	
擱	ko1	
摟	liə3	
攪	tʃiə3	
搓	tsʰo1	
搔	sau1	
搜	siə1	
搞	kau3	
搬	põ1	
搭	ta1	
搽	tsʰa2	
攝	ʃɛ7	
摆	pai3	
摇	iə2	
攤	hã1	
摘	tsa1	
摩	mo2	
摸	mo1	
摺	tʃɛ1	
撇	pʰiɛ7	
撑	tsʰẽ1	
撑	tsʰẽ5	
撒	sa3	
撕	sɿ1	
撚	iĩ3	
撞	tsʰõ3	
撤	tʃʰɛ7	
撩	liə2	
播	po1	
撮	tsʰo1	
撰	tʃyɛ̃5	
攆	iĩ3	
撼	hã5	
擂	lui2	
操	tsʰau1	
擎	tʃʰẽ2	
擒	tʃʰẽ2	
擦	tsʰa1	
攀	pʰã1	
攢	tsã3	
