#漢字	音標	解釋
塍	tʃʰɐŋ5	
塑	ɬuk7b	
塔	tʰap7b	
塘	tʰaŋ2	
塞	ɬɐk7a	
塞	ɬɛt7b	又
填	tʰiɛn2	
塾	ʃuk7a	
境	kɐŋ5	
墓	mu5	
牆	tʃʰiaŋ2	
增	tʃɐŋ1	
墟	hy1	
墨	mɐk7a	
墩	tɐn1	
壁	pɛk7a	
壅	juŋ1	
壕	hau2	
壤	jaŋ2	
士	ɬi2	～兵
士	ʃi5	战～
壬	jin5	
壯	tʃɔŋ5	
聲	ʃɐŋ1	
殼	kʰuk7b	
壺	fu2	
處	tʃʰy3	～理
處	tʃʰy5	～所，相～
備	pi5	
复	fuk7a	
夏	hɛ5	
夕	tʃit7a	
外	vai5	
多	to1	
夜	jɛ5	
够	kɐu5	
夥	ho3	
大	ta5	～小
大	tai5	
天	tʰiɛn1	
太	tʰai5	
夫	fu1	
央	jaŋ1	
夯	kʰɐŋ1	
失	ʃit7a	
頭	tʰɐu2	
夷	ji2	
夸	kʰva1	
夾	kʰɛp7b	
夾	kɛt7b	又
奪	tɛt7b	
奇	ki1	～数
奇	kʰi2	～怪
奈	nai5	
奉	fuŋ3	
奋	fɐn3	
奎	kʰvɐi2	
奏	tʃɐu5	
契	kʰi5	
奔	pɐn1	
獎	tʃiaŋ3	
套	tʰau5	
奚	kʰi1	
奠	tiɛn5	
奢	tʃʰɛ1	
奧	ɐu5	
女	ni3	
奴	nu2	
奶	nai1	人称
奶	nai3	～粉
奸	kiɛn1	
好	hau3	～人
好	hau5	爱～
如	y2	
妃	fɐi1	
妄	vaŋ5	
妝	tʃɔŋ1	
婦	fu5	
媽	ma1	
妒	tu5	
妓	ki5	
妖	jau1	
妗	kʰɐm3	
妙	miau3	
妥	tʰo3	
妨	faŋ2	
妹	mɐi1	小～
妹	mɐi5	姐～
妻	tʃʰi1	
妾	tʃʰɛt7b	
姆	mu3	
姊	tʃi3	
始	tʃʰi3	
姐	tʃɛ1	又
姐	tʃɛ3	
姑	ku1	
姓	ɬɐŋ5	
委	vɐi5	
姚	jau2	
姜	kiaŋ1	
姦	kiɛn1	
姨	ji2	
姩	niɛn1	奶
姻	jin1	
姿	tʃi1	
威	vɐi1	
娃	va1	
婁	lɐu3	
嬌	kiau1	
娘	niaŋ2	
娟	kyɛn1	
娠	ʃin2	
娩	miɛn3	
娛	jy2	
娶	tʃʰy3	
娼	tʃʰaŋ1	
婆	pʰo2	
婉	van3	
婊	piau3	
婚	hvɐn1	
婢	pi5	
婪	lam3	
嬰	jɐŋ1	
嬋	ʃiɛn2	
嬸	ʃin3	
婿	ɬi5	
媒	mɐi2	
媚	mi2	
媳	ɬit7a	
媾	kɐu5	
嫁	kɛ5	
嫂	ɬau3	
嫌	hiɛn2	
嫖	pʰiau2	
嫡	tɛk7a	
嫩	nɐn5	
嬉	hi1	
孀	ɬiaŋ1	
孃	niaŋ1	姨娘或姑娘
子	tʃi3	
孔	kʰuŋ3	
孕	jyn2	
孖	ma1	双胞胎叫双～崽
字	tʃi5	
存	tʃʰɐn2	
孫	ɬiɛn1	姓
孫	ɬɐn1	子～
孝	hiau5	
孟	muŋ5	
季	ki5	
季	kvɐi5	
孤	ku1	
學	hiɐk7b	
孩	hai2	
孰	ʃuk7a	
孵	fu1	
孽	nɛt7b	
宁	nɐŋ2	
它	tʰa1	
宅	tʃak7b	
宇	jy5	
守	ʃɐu3	
安	an1	
宋	ɬuŋ5	
完	jyɛn2	
宏	huŋ2	
宕	taŋ5	
宗	tʃuŋ1	
官	kɔn1	
宙	tʃɐu5	
定	tɐŋ5	
宛	van3	
宜	ni2	
寶	pau3	
實	ʃit7a	
寵	tʃʰuŋ3	
審	ʃin3	
客	kʰɐk7a	
宣	ɬiɛn1	
室	ʃit7a	
宦	hɔn2	
宪	hiɛn3	
宮	kuŋ1	
宰	tʃuɔi1	又
宰	tʃai3	
害	hai5	
宴	jiɛn5	
宵	ɬiau1	
家	kɛ1	
容	juŋ3	
寬	kʰɔn1	
賓	pɐn1	
宿	ɬuk7a	
寄	ki5	
寅	jin2	
密	mit7a	
寇	kʰɐu5	
富	fu5	
寐	mɐi5	
寒	han2	
寓	jy2	
寢	tʃʰɐn5	
寞	muk7b	
察	tʃʰat7b	
寡	kva3	
寨	tʃai5	
寮	liau1	
寸	tʃʰɐn5	
對	tui5	
寺	tʃʰi2	
尋	tʃʰin2	
導	tau5	
壽	ʃɐu5	
封	fuŋ1	
射	ʃɛ2	
將	tʃiaŋ1	～军
將	tʃiaŋ5	大～
尉	vɐi5	
尊	tʃyɛn1	
小	ɬiau3	
少	ʃau3	多～
少	ʃau5	～年
尔	ni3	
尖	tʃiɛn1	
尘	tʃʰin2	
尚	ʃaŋ5	
尝	tʃʰaŋ2	
尤	jɐu2	
堯	jau2	
尬	kai5	
就	tʃiu5	
尷	kam1	
尸	ʃi1	
尹	jyn3	
尼	ni2	
尽	tʃin5	
尾	vɐi3	
尿	ɬui1	口语
尿	niau5	
局	kit7a	
屁	pʰi5	
層	tʃʰɐŋ2	
屄	pi1	
居	ky1	
屈	kʰvɐt7a	
屉	tʰi5	
屆	kai5	
屋	uk7a	
屌	tiau3	骂人的粗话
屎	ʃi3	
屏	pʰɐŋ2	
屑	ɬɛt7b	
展	tʃiɛn3	
屘	nɛ1	排行最小
屙	o1	
屬	ʃuk7a	
屠	tʰu2	
屢	lui3	
履	ly3	
屯	tʰɐn2	
山	ʃan1	
嶼	y2	
歲	ɬui5	
豈	hi3	
岐	kʰi2	
岑	kʰin2	
岔	tʃʰa1	
崗	kaŋ3	
島	tɐu3	
岩	ŋan2	
岭	lɐŋ3	
岳	ŋuk7b	
岸	ŋan5	
峽	hɛt7b	
峯	fuŋ1	
崇	tʃʰuŋ2	
崑	kʰvɐn1	
崔	tʃʰui1	
崖	ŋai2	
崙	lɐn2	
崩	pɐŋ1	
崽	tʃai3	
嵌	kʰiɛn2	
嶽	ŋuk7b	
巔	tiɛn1	
川	tʃʰyɛn1	
州	tʃɐu1	
巡	tʃʰyn2	
巢	tʃʰau2	
工	kuŋ1	
左	tʃo3	
巧	kʰiau3	
巨	ky5	
巩	kʰuŋ3	
巫	mu1	
差	tʃʰi1	参～
差	tʃʰa1	～别
差	tʃʰai1	出～
己	ki3	
已	ji3	
巳	ʃi5	
巴	pa1	
巴	pɛ1	粘连
巷	haŋ5	
巾	kin1	
幣	pi5	
市	ʃi3	
布	pu5	
帥	ʃuɔi5	
帆	fan2	
師	ɬi1	
希	hi1	
帳	tʃaŋ5	
帕	pʰak7a	
帖	tʰɛt7b	
帘	liɛn2	
帚	tʃau3	
帛	pak7a	
幟	tʃi2	
帝	ti5	
帶	tai5	
席	ɬit7a	
幫	paŋ1	
帷	vɐi2	
常	tʃʰaŋ2	
帽	mau5	
幅	fuk7a	
幌	hvaŋ3	
幔	man5	
幕	muk7b	
干	kan1	
平	pʰɐŋ2	
年	niɛn2	
并	pɐŋ5	
幸	hɐŋ2	
幹	kan5	
幺	jau1	
幻	hvan2	
幼	jɐu5	
幽	jɐu1	
广	kvaŋ3	
庄	tʃɔŋ1	
慶	kʰɐŋ5	
庇	pʰi5	
牀	tʃʰɔŋ2	
序	tʃui5	
廬	lu2	
庫	kʰu5	
應	jɐŋ1	～当
應	jɐŋ5	响～
底	ti3	
店	tiɛn5	
廟	miau5	
庚	kɐŋ1	
府	fu3	
龐	pʰaŋ2	
廢	fɐi5	
度	tu5	态～
度	tuk7b	量～
座	tʃo5	
庭	tʰɐŋ2	
庵	ɐm1	
庶	ʃy5	
康	kʰaŋ1	
庸	juŋ2	
廉	liɛn2	
廊	laŋ3	
廓	kuk7b	
廖	liau5	
延	jiɛn2	
廷	tʰɐŋ2	
建	kiɛn5	
開	kʰai1	
异	ji2	
弃	kʰi5	
弄	luŋ5	
弊	pi5	
式	ʃɛk7a	
弓	kuŋ1	
引	jin3	
弘	huŋ2	
弟	ti5	
張	tʃaŋ1	
弥	mi2	
弦	hiɛn2	
彎	van1	
弱	jiɐk7b	
彈	tʰan2	～琴
彈	tan5	子～
强	kʰiaŋ2	
歸	kvɐi1	
當	taŋ1	应～
當	taŋ5	上～
录	luk7a	
彙	hui5	
形	hɐŋ2	
彩	tʃʰai3	
彪	piau1	
彬	pɐn1	
彭	pʰaŋ2	
彭	pʰɐŋ2	
影	jɐŋ3	
役	jɛk7a	
徹	tʃʰɛt7b	
彼	pʰi3	
往	vaŋ3	
征	tʃɐŋ1	
徑	kɐŋ5	
待	tai5	
很	hɐn3	
律	lit7a	
後	hɐu5	
徐	tʃʰy2	
徒	tʰu2	
得	tɐk7a	
徙	ɬi3	
御	y5	
復	fuk7a	
循	ɬin2	
微	mi2	
徵	tʃɐŋ1	
德	tɐk7a	
徽	fɐi1	
心	ɬin1	
必	pit7a	
憶	jɛk7a	
忌	ki5	
忍	jin3	
忏	tʃʰiɛn5	
志	tʃi5	
