tʰo	2	13	团堂糖唐塘螳溏(~鸡屎:稀薄的鸡屎)□(转动簸箕，使东西里的杂物集中，以便清除:~米)
tʰo	3	21	躺凼(水~公:水坑)断(~粮)荡(水~来~去)
tʰo	6	24	趟锻段缎烫摥(~板:抹子)荡=(动~)断=(判~)
no	2	13	囊郎廊狼螂榔圞圆形
no	3	21	暖卵(男阴)冷(~水)
no	5	45	乱浪㫰(晾晒)
no	6	24	□(脚~:脚后跟)
tso	1	33	庄妆桩赃脏(不干净)钻(~空子)装(西~)争(~气)专(~心)
tso	3	21	□(笱竹编的捕鱼笼子，大口小颈，颈部装有倒须，腹大而长，鱼入而不能出)
tso	5	45	葬脏(心~)藏(西~)
tso	6	24	赚(~钱)钻(~子)
tsʰo	1	33	仓苍疮窗跄(蹘~:踉跄)铛(~架:支撑饭锅等的三脚铁架)
tsʰo	2	13	床藏(躲~)
tsʰo	3	21	闯撞
tsʰo	6	24	创壮(~族)篆牚(门~)撑(~伞)状(告~)
so	1	33	闩桑霜双酸删孙(外~)丧(~事)生(~日)牲(养~:牲畜)甥(外~)
so	3	21	嗓磉(~石:柱下石)爽(~口)省(~钱)
so	5	45	算蒜丧(~失)生(~□ku24:下蛋)
ʧo	1	33	张章樟装(~车)正(~月)
ʧo	3	21	掌涨长(生~)整-(~人)
ʧo	5	45	账帐胀幛(寿~)壮(强~)状-(形~)□(~真:确实)
ʧʰo	1	33	昌菖□(晾晒)
ʧʰo	2	13	场常长(~短)
ʧʰo	3	21	厂敞丈-(一~)
ʧʰo	6	24	肠唱丈=(~量)
ʃo	1	33	商伤声-(响~)
ʃo	2	13	尝裳偿常
ʃo	3	21	赏晌上(~山)绱(把鞋帮鞋底缝在一起)
ʃo	5	45	尚上(~级)善(陶~:地名)扇(一~门)
ko	1	33	纲冈钢缸肛胱光(~线)刚(~强)倌(老~子:老头子)江(瓦~:河流名)官(~语:官话)
ko	3	21	讲港广岗矿(~子:石灰矿石)馆(开~:开设学馆)
ko	5	45	杠逛(东~西~)观(道~)光(光滑)罐(~子)灌(~水)虹(起~:出彩虹)
ko	6	24	□(雄~哩:精神矍铄)
kʰo	1	33	筐康糠框宽-(~敞)坑(~~:山沟)
kʰo	2	13	狂扛
kʰo	3	21	款□(咳嗽)
kʰo	6	24	抗况旷炕(烘烤)磡(山崖)墈(陡岸,堤岸)矿=(金~)
ŋo	2	13	昂
ŋo	3	21	网枉碗往(来~)
ŋo	5	45	妄旺忘望戆(傻)硬-(争~气)
xo	1	33	方芳荒慌坊(油~)欢(~喜)和(连词)
xo	2	13	防房桁(~条:支撑椽子的横木)行(~路)
xo	3	21	谎纺仿晃
xo	5	45	放汗-(~水)换-(猪~毛)
xo	6	24	巷项
o	1	33	肮汪
o	2	13	黄皇王簧蝗蟥亡
pio	2	13	平-(~路)坪-(晒谷~)
pio	6	24	病-(发~)
mio	2	13	名-(~字)
mio	5	45	命-(~根子)
tio	1	33	钉-(螺丝~~扣子)叮-(蚂蟥~人)盯-(~倒:盯着)
tio	5	45	□(捣捅戳)□(~重:很重)□(蠢~哩:脾气很坏)
tio	6	24	鼎-(饭~:饭锅)
tʰio	1	33	厅-(~屋:堂屋)
tʰio	3	21	挺-(~起胸口)
tʰio	6	24	听-(~话)
nio	2	13	良凉粮粱梁量(~米)零(~星)
nio	3	21	两(半斤八~)领-(衣~)
nio	5	45	亮谅量(数~)
tsio	1	33	浆将(~来)□(不正经，疯疯癫癫)
tsio	3	21	奖蒋桨井-(~水)
tsio	5	45	酱糨(~糊)将(大~)匠=(~心)
tsʰio	1	33	枪清-(~水)青-(~草)
tsʰio	2	13	墙详祥翔晴-(天~)
tsʰio	3	21	抢请-(~客)
tsʰio	6	24	呛戗(硬~:坚硬)匠-(~人)像-(好~)净-(白~)
sio	1	33	箱厢湘镶相(互~)星-(~子)
sio	3	21	想醒-(~水:醒悟)
sio	5	45	象橡相(~貌)腥-(塘角鱼好~)像=(画~)
ʧio	1	33	姜刚(~才)江=(长~)惊-(~醒:睡觉时一听见动静就醒)
ʧio	3	21	颈(~骨:脖子)
ʧio	5	45	犟降(下~)
ʧʰio	1	33	疆腔勥(欺负看不起)轻-(~重)
ʧʰio	2	13	强(坚~)
ʧʰio	3	21	强(勉~)
ȵio	1	33	秧殃央鸯阳(姓)
ȵio	2	13	娘羊洋扬杨瓤-(丝瓜~)阳(阴~)赢-(~钱)萤-(~火虫)
ȵio	3	21	仰养痒影-(~子)
ȵio	5	45	让样□(~水:拦河蓄水)□(腻)
ʃio	1	33	乡香
ʃio	2	13	降(投~)
ʃio	3	21	享响饷
ʃio	5	45	向萫(~料:作料)
liu	6	24	掠略
tsʰiu	6	24	雀鹊
siu	6	24	削(剥~)
ʧiu	1	33	脚
