liɛn	5	212	练链恋楝(~树)嗹(唠叨)
tɕiɛn	1	33	尖歼(~灭)兼沾毡煎肩=坚笺占(~卜)监(~视)粳(~米)
tɕiɛn	3	45	减碱检俭简柬剪展碾茧
tɕiɛn	5	212	剑溅箭建健战颤荐见绽(破~)监(~考)占(~据)舰渐践件键
tɕʰiɛn	1	33	签牵谦迁千牵铅迁
tɕʰiɛn	2	21	钳钱缠虔前乾(~坤)
tɕʰiɛn	3	45	浅遣
tɕʰiɛn	5	212	欠歉贱饯踐(~行)嵌
ȵiɛn	1	33	拈(~起来)研
ȵiɛn	2	21	严鲶言年
ȵiɛn	3	45	染撵
ȵiɛn	5	212	验念谚
ɕiɛn	1	33	鲜(新~)仙先煽掀
ɕiɛn	2	21	嫌闲涎贤弦
ɕiɛn	3	45	陕闪险显
ɕiɛn	5	212	线羡扇宪献现禅(~让)馅善
iɛn	1	33	淹闹焉烟燕(~京)腌
iɛn	2	21	炎盐閻颜延筵
iɛn	3	45	掩演
iɛn	5	212	厌焰雁堰砚宴燕(~子)
tuan	1	33	端
tuan	3	45	短
tuan	5	212	锻段缎断(决~)
tʰuan	2	21	团
tʰuan	5	212	断(~绝)
nuan	3	45	暖
luan	2	21	鸞圆{训}
luan	3	45	卵
luan	5	212	乱
tsuan	1	33	钻(动词)
tsuan	5	212	钻(名词)撰(~写)篆传(~记)
tsʰuan	3	45	喘
tsʰuan	5	212	赚篡(~夺)
suan	1	33	酸闩拴
suan	5	212	算蒜
kuan	1	33	官棺冠(衣~)观(参~)关=
kuan	3	45	管馆秆(稻~)
kuan	5	212	贯灌惯冠(~军)观(寺~)
kʰuan	1	33	宽欢-关-
kʰuan	3	45	款
xuan	1	33	欢=
xuan	2	21	桓环还(~原)
xuan	3	45	缓
xuan	5	212	唤换幻患宦
uan	1	33	豌剜
uan	2	21	完丸顽还(~钱)玩
uan	3	45	碗腕皖晚挽娩(分~)
uan	5	212	万
tɕyɛn	1	33	专砖捐绢
tɕyɛn	3	45	转(~送)卷(~起)
tɕyɛn	5	212	倦卷(试~)纂(编~)
tɕʰyɛn	1	33	川穿圈(圆~)
tɕʰyɛn	2	21	全泉船拳权颧(~骨)传(~达)
tɕʰyɛn	3	45	犬
tɕʰyɛn	5	212	串劝券转(~圆圈)
ȵyɛn	3	45	软
