tiẽ	1	33	颠癫
tiẽ	3	55	点腆典
tiẽ	5	35	店淀
ʨie	1	33	接遮浙洁蔗
ʨie	3	55	解-姐者
ʨie	5	35	借
ʨiẽ	1	33	肩沾坚瞻尖煎
ʨiẽ	3	55	拣简茧检展捡
ʨiẽ	5	35	剑建健见贱占
tin	1	33	盯丁钉
tin	3	55	顶鼎
tin	5	35	订(~位子)
ʨin	1	33	斤经侦筋征金
ʨin	3	55	锦紧仅井整警诊
ʨin	5	35	进径劲正政镜敬
ʨio	1	33	脚觉角(一~钱)□(~酒:斟酒)
ʨiu	1	33	周舟州洲阄
ʨiu	3	55	九酒韭纠
ʨiu	5	35	救
to	1	33	多
to	3	55	躲朵
to	5	35	剁
toŋ	1	33	东冬
toŋ	3	55	懂董
toŋ	5	35	冻栋
tsa	1	33	扎(挽上)砸(~跤: 摔跤)铡闸匣
tsa	3	55	眨榨(~菜)扎(系上)
tsa	5	35	诈炸(~药)
tsã	1	33	簪沾脏
tsã	3	55	攒盏斩
tsã	5	35	溅赞蘸站(~立)
tsai	1	33	斋灾栽
tsai	3	55	宰崽
tsai	5	35	再债载
tsau	1	33	糟遭
tsau	3	55	找枣澡早
tsau	5	35	灶造罩
tse	1	33	摘遮=责侧哲窄□(估计)
tsẽ	1	33	争曾增尊遵
tsẽ	5	35	赠俊□(用力拉)
tsəu	1	33	□(蹲)邹
tsəu	3	55	走
tsəu	5	35	皱奏
tsʰa	1	33	擦差插察叉
tsʰa	5	35	岔
tsʰã	1	33	参掺仓餐搀
tsʰã	3	55	惨铲产
tsʰã	5	35	灿
tsʰai	1	33	猜差(出~)钗
tsʰai	3	55	睬彩
tsʰai	5	35	菜蔡
tsʰau	1	33	操超抄躁
tsʰau	3	55	吵炒草
tsʰe	1	33	厕拆策册测
tsʰẽ	1	33	村
tsʰẽ	5	35	蹭寸
tsʰəu	1	33	搊
tsʰəu	5	35	凑
tsʰo	1	33	搓戳撮
tsʰo	3	55	□(碰运气)
tsʰo	5	35	错锉
tsʰoŋ	1	33	冲充舂樁聪
tsʰoŋ	3	55	宠怂搡(推)
tsʰoŋ	5	35	铳冲(味道呛)
tsʰɿ	3	55	齿此耻姊滓子只籽脂纸旨
tsʰɿ	5	35	次刺翅至痔致痣
tsʰu	1	33	粗初畜触促趋
tsʰu	3	55	楚础
tsʰu	5	35	醋措
tsʰuã	1	33	窗疮
tsʰuã	3	55	闯
tsʰuã	5	35	创
tsʰuei	1	33	吹催崔炊
tsʰuei	5	35	翠脆粹
tsʰuɛ̃	1	33	窜
tsʰuɛ̃	5	35	串=
tso	1	33	桌捉作卓
tso	3	55	左
tso	5	35	做
tsoŋ	1	33	中钟忠宗终综鬃
tsoŋ	3	55	总种(~子)
tsoŋ	5	35	种(~地)粽中(~奖)
tsɿ	1	33	资咨谘姿滋兹支芝之□(戳)
