#i	
k	[1]個{1，一。常讀得短促，爲koʔ54}鍋□{嗉子}□{□xaŋ53～□ʔi33：蜻蜓}[3]果裹{2，包～}餜傀[5]過{～來}髻[7]骨國蟈
kʰ	[1]科盔魁奎[5]課塊潰會{～計}愧[7]窟{窟窿}
ŋ	[5]呆
x	[1]恢灰核{戶骨切，～桃}佛[3]裹{1，～粽仔：包粽子}火夥{～計}賄[5]和{1，～棋}貨悔{荒內切，～氣：後悔}□{～仔：陶器}[6]禍匯會{開～}[7]忽或惑□{～米：舂米}
ʔ	[1]窩煨[5]禾{稻子}愛{1，喜歡}
ɦ	[2]和{2，政～：地名}回廻茴杌{～頭：凳子}[3]□{收集在一起：掃進}
#io	
p	[5]布[6]哺{1，嚼}
b	[3]補{1}
t	[1]著{～氣：生氣，寒～：著涼，碰～}
n	[2]略{2}弱箬{葉子}虐瘧鑰{讀字}
l	[2]略{1}
tɕ	[1]石{1}[7]褯{～仔：尿布}爵酌借{資昔切}炙{～火：烤火}
tɕʰ	[5]戍{房子、家}[7]雀{2，麻～：麻將}鵲芍惜{1，疼愛}尺
dʑ	[2]嚼
ɕ	[1]蓆[7]削{2}□{拾}
k	[5]茄[7]腳屩{草～：草鞋}□{□ʔa214～：白果}
kʰ	[7]卻
x	[1]靴[5]戽
ʔ	[7]約
ɦ	[2]若{2}藥
#ai	
p	[1]拔□{燙～：烙鐵}□{篾～：篾白}□{～骨：肋骨}[3]擺[5]拜[7]八{1}
pʰ	[3]□{橘子瓣}□{面～：頰}[5]派[6]稗□{棕□ʔi53～：棕葉}
b	[2]排{～隊，～長}牌簰□{開裂}[3]□{～鬍鬚：刮鬍子}[6]敗
m	[3]買[5]埋{2}□{不會。本書中寫作「艙」}[6]賣邁
t	[1]碟[3]底{1，鞋～}抵{1，遮擋}[5]臺{1，棟柱～：柱下石}蹄[6]逮{2，趕、追}
tʰ	[1]胎苔{2，舌～}疊□{□lɔ42～：清楚}[5]苔{1，青～}態太泰替剃□{蛻}[7]帖{1，量詞，用於藥}貼□{幫助}□{～餅：烙餅}
d	[2]臺{2，戲～，蠟燭～}□{阿～：祖母}[5]待怠[6]貸代
n	[3]乃奶{1，母親}[5]奶{2，阿～：最大的伯母}泥□{～鯽：鲫魚}□{～～□ʔi33：蟬}[6]耐奈[7]□{凹}
l	[2]□{過濾}[5]來{2，將～}犁□{～□li45：乾淨}[6]賴荔[7]□{舔、舐}
ts	[1]災栽{2}齋{食～：吃素}截[5]債[7]節{1，過～}
tsʰ	[1]猜釵差{郵～}[3]彩采睬踩[5]蔡[7]□{力～：勤快}
dz	[2]才材財裁豺齊{1，全；一起}雜{1，五言～字：書名}[5]在再[6]寨□{多}
s	[1]西犀{木～}篩{～酒}□{竹～：趕牛用的竹鞭}[3]洗[5]賽曬細婿[7]□{塞進}
k	[1]該皆階街雞{1}[3]改戒{2，金～指}解{～開}[5]蓋介界芥{2，～蘭包：洋白菜}尬疥屆戒{1，～煙}解{押送}□{追}[7]莢
kʰ	[1]開{2}揩溪[3]凱楷[5]概漑慨契□{東西}□{無～早了：不早了}[6]□{壞}
ɡ	[2]鮭{鹹魚乾}□{繫、結}
ŋ	[5]挨□{唔～：不會。如「我唔～去渠人戍底（他們家裡）」}[6]礙艾{2}
x	[1]骸解{姓}蟹[6]械[7]瞎
