mau	5	35	冒帽瑁耄貌冇
tau	1	55	刀忉
tau	3	53	岛捣祷倒(打~)
tau	5	35	到倒(~悬)
tʰau	1	55	滔韬饕叨
tʰau	3	53	讨
tʰau	5	35	套
dʰau	2	11	陶萄綯(牛~)淘涛焘洮桃逃鼗
dʰau	5	35	道□(神经不正常)导蹈稻盗悼帱
nau	2	11	挠呶猱
nau	3	53	脑恼
nau	5	35	闹
lau	1	55	□(尿臊气、野兽例如狐狸的气味)□(程度副词如~空,意为很空)
lau	2	11	劳痨捞唠牢醪□(植物由鲜活而枯干;人体疲倦也叫~)
lau	3	53	老
lau	5	35	痨(~鱼,毒鱼)涝
tsau	1	55	糟遭糟(食品、粮食等保持干燥叫~)
tsau	3	53	早蚤枣澡藻爪
tsau	5	35	灶燥躁噪罩
tsʰau	1	55	操抄钞
tsʰau	3	53	草吵炒
tsʰau	5	35	造躁(烦~)耖(~田,犁第二道田)糙
dzʰau	2	11	曹槽漕嘈𩞄(饿)
dzʰau	5	35	皂濯(动词,水冲叫~)□(名词,水冲出来的坑叫~,大到山谷也可叫~)𠻥(暄哗)
sau	1	55	骚搔臊梢捎筲
sau	3	53	扫(打扫)嫂稍
sau	5	35	扫(扫把,名词)潲
kau	1	55	高膏篙羔皋胶茭(~笋)跤(跌一~)
kau	3	53	搞稿缟杲搅
kau	5	35	告诰觉(睡~)窖校(看秤准不准,和别的秤比较一下叫~秤)□(结构助词,相当于“的”)
kʰau	1	55	敲尻
kʰau	3	53	考栲拷烤
kʰau	5	35	靠犒□(双方不合)
gʰau	2	11	搅(搅动)
ŋau	1	55	熬(读阴平,~菜,一种烹饪方法)
ŋau	2	11	敖熬嗷獒骜鳌螯翱
ŋau	3	53	咬(人体受盐水侵蚀,或以盐淹物)袄媪
ŋau	5	35	奥懊澳傲
xau	1	55	蒿薅
xau	3	53	好(~坏)
xau	5	35	好(喜~)孝(戴~)
ɣau	2	11	嗥号(~叫)豪毫壕濠
ɣau	5	35	号(~令)皓浩颢灏昊
iau	1	55	夭妖要(~求)腰邀幺
iau	2	11	摇瑶窑遥谣繇徭姚珧铫
iau	3	53	窈舀杳
iau	5	35	要鹞耀曜
piau	1	55	彪标膘
piau	3	53	表婊錶俵
pʰiau	1	55	飘漂
pʰiau	3	53	瞟(扫一眼)缥漂(~白)殍
pʰiau	5	35	漂(~亮)票剽
bʰiau	2	11	瓢嫖
bʰiau	5	35	瞟(看一眼喵)
miau	1	55	喵
miau	2	11	苗猫描瞄鹋
miau	3	53	杪眇秒渺缈藐邈淼杳(又)
miau	5	35	庙缪妙
tiau	1	55	刁叼凋碉雕貂
