mien	3	缅皿抿闽敏米悯		
mien	5	命=尾-		
mien	7	谜-		
fien	1	分纷芬		
fien	2	坟焚		
fien	3	粉		
fien	5	豶份奋愤粪		
tien	1	丁疔盯趼盯		
tien	2	廷亭庭停蜓		
tien	3	顶鼎		
tien	5	订□[用重物压着]		
tʰien	1	厅听=		
tʰien	3	挺艇		
tʰien	5	定		
lien	1	□[偷偷的溜过去]		
lien	2	邻林临淋磷鳞檩灵铃零宁陵玲棱琳麟		
lien	3	岭领		
lien	5	令另宁[宁愿]		
tsien	1	津晶精		
tsien	2	情寻-		
tsien	3	井=		
tsien	5	进晋浸		
tsʰien	1	轻=亲侵钦倾清=蜻		
tsʰien	3	寝请=□[动词，看，望]		
tsʰien	5	尽净靖静		
tsʰien	7	顷		
sien	1	心辛欣新薪星腥		
sien	3	醒		
sien	5	信性姓		
ien	1	因阴音殷英婴樱鹦鹰蝇		
ien	2	人=仁壬淫银迎盈萤		
ien	3	忍引饮隐颖影		
ien	5	认任任纫印应映孕-		
peŋ	1	绷		
peŋ	2	朋棚篷膨		
peŋ	3	□[动词，用拳头用力的打]		
peŋ	5	蹦		
pʰeŋ	1	喷烹蓬蜂膨		
pʰeŋ	3	捧		
pʰeŋ	5	碰		
pʰeŋ	7	喷[喷香]		
meŋ	2	萌盟蒙蠓		
meŋ	3	猛懵		
meŋ	5	闷孟梦		
feŋ	1	丰风枫封疯峰锋蜂=		
feŋ	2	冯逢缝縫		
feŋ	3	讽		
feŋ	5	凤奉俸		
teŋ	1	东冬		
teŋ	2	同桐铜童瞳筒		
teŋ	3	董懂		
teŋ	5	冻栋		
tʰeŋ	1	通		
tʰeŋ	3	统捅桶		
tʰeŋ	5	动洞痛疼		
leŋ	1	聋		
leŋ	2	龙笼隆垅农浓脓		
leŋ	3	拢栊		
leŋ	5	弄□[一长串]		
tseŋ	1	宗综棕踪鬃		
tseŋ	2	从丛		
tseŋ	3	总		
tseŋ	5	纵		
tseŋ	7	粽		
tsʰeŋ	1	葱聪		
tsʰeŋ	3	□[动词，推]		
seŋ	1	松嵩		
seŋ	2	□[差]		
seŋ	3	怂耸		
seŋ	5	讼宋诵送颂		
ʈeŋ	1	中忠终钟		
ʈeŋ	2	虫崇穷虫重[重新]		
ʈeŋ	3	肿种[名词]		
ʈeŋ	5	中种[动词]仲众		
ʈʰeŋ	1	充冲舂		
ʈʰeŋ	5	重[重视]		
ʂeŋ	1	凶兄胸		
ʂeŋ	2	雄熊		
ʂeŋ	5	嗅		
keŋ	1	羹工弓公功攻宫恭蚣躬		
keŋ	3	巩汞拱□[凹凸]		
keŋ	5	供共贡□[动词，钻]		
kʰeŋ	1	空[空手]		
kʰeŋ	3	孔恐		
kʰeŋ	5	空控		
heŋ	1	轰哄烘		
heŋ	2	弘红宏洪虹鸿		
heŋ	3	哄		
ieŋ	1	拥庸雍		
ieŋ	2	容蓉熔融茸绒戎		
ieŋ	3	勇涌甬俑		
ieŋ	5	用		
poŋ	1	帮邦		
poŋ	2	旁螃		
poŋ	3	绑榜		
poŋ	5	棒谤		
pʰoŋ	5	胖		
moŋ	1	□[动词，抬头]		
moŋ	2	忙芒盲茫虻		
moŋ	3	莽蟒		
moŋ	5	□[动词，带着期待之心]		
toŋ	1	当		
toŋ	2	唐堂棠塘糖螳		
toŋ	3	挡党		
toŋ	5	当变卖荡垱		
tʰoŋ	1	汤		
tʰoŋ	3	躺趟		
tʰoŋ	5	烫		
loŋ	1	□[动词，看着]		
loŋ	2	郎狼廊螂囊		
loŋ	3	朗		
loŋ	5	浪冷		
tsoŋ	1	赃髒庄桩装妆		
tsoŋ	2	藏[捉迷藏]床		
tsoŋ	5	藏[藏族]臟葬壮		
tsʰoŋ	1	仓苍囱疮窗		
tsʰoŋ	5	创状撞撑		
soŋ	1	桑丧生-甥双霜		
soŋ	3	爽□[量词，断]		
soŋ	5	丧[动词]		
ʈoŋ	1	江姜僵缰疆张章樟正[正月]		
ʈoŋ	2	长肠强		
ʈoŋ	3	颈涨掌		
ʈoŋ	5	镜-仗帐=杖胀=账障瘴		
ʈʰoŋ	1	昌菖倡轻-		
ʈʰoŋ	3	厂场闯敞		
ʈʰoŋ	5	畅唱丈倡		
ʂoŋ	1	伤商裳乡香		
ʂoŋ	2	尝偿常降		
ʂoŋ	3	赏享响饷晌		
ʂoŋ	5	上尚向		
koŋ	1	冈刚岗纲缸钢杠光		
koŋ	3	广讲-		
kʰoŋ	1	康糠坑眶		
kʰoŋ	2	狂		
kʰoŋ	3	咳-		
kʰoŋ	5	抗炕况旷矿		
hoŋ	1	方芳荒慌		
hoŋ	2	防妨房肪杭航皇蝗簧行[银行]		
hoŋ	3	仿访纺谎		
hoŋ	5	放		
hoŋ	7	巷		
