ɕin	1	猩星腥馨声牲=笙兴升欣心森参[人~]深新薪辛身申伸		
ɕin	2	唇形型刑邢晨辰神娠行		
ɕin	3	慎审沈省		
ɕin	5	圣盛性姓幸杏兴胜衅肾渗讯信□[锈]		
ɕin	6	剩甚		
kin	1	跟根更=庚羹=粳耕		
kin	3	耿		
kin	5	更[~加]		
kʰin	3	肯啃垦恳近		
xin	1	亨		
xin	2	衡痕恒横		
xin	3	很		
xin	6	恨哼		
in	1	英因姻音阴荫殷鹰樱鹦莺婴缨		
in	2	盈赢迎寅淫吟仁垠[田埂]		
in	3	颖影忍引隐瘾		
in	5	映应印刃任壬		
in	3	认		
tyn	1	敦墩		
tyn	2	屯豚囤饨		
tyn	5	顿吨盾瞪钝		
nyn	6	嫩		
lyn	2	仑轮纶沦伦		
lyn	6	论		
tɕyn	1	菌[细菌]僧尊遵君均钧军增曾憎□[吮吸]		
tɕyn	3	准窘		
tɕyn	5	俊郡赠		
tɕʰyn	1	村春椿倾		
tɕʰyn	2	琼存群层		
tɕʰyn	3	顷蠢		
tɕʰyn	5	寸		
tɕʰyn	6	□[放]		
yn	1	□[~到手个，扭伤手了]		
yn	2	云匀莹营		
yn	3	泳咏永允尹		
yn	5	熨韵运=孕		
paŋ	1	帮邦		
paŋ	3	绑□[山坡]绊		
paŋ	5	棒蚌磅谤拌扮=偋[藏]		
pʰaŋ	1	攀傍		
pʰaŋ	5	胖盼判叛□[一~人，一群人]		
maŋ	2	蛮忙芒茫馒盲		
maŋ	3	满=		
faŋ	1	方=		
faŋ	2	防妨肪		
faŋ	3	仿仿纺访=		
faŋ	6	芳		
taŋ	1	当		
taŋ	3	挡档党		
taŋ	5	荡宕		
tʰaŋ	1	螳		
tʰaŋ	3	坦趟倘凼[水~古，水坑]		
tʰaŋ	5	探=烫		
naŋ	2	囊瓤		
laŋ	1	□[稀，植物间的距离大]		
laŋ	2	郎=狼		
laŋ	3	朗缆		
laŋ	6	浪=		
tsaŋ	3	攒		
tsaŋ	5	藏[西~]暂占沾瞻站=		
tsʰaŋ	1	参搀苍		
tsʰaŋ	5	创撑		
saŋ	1	疝		
saŋ	3	嗓		
saŋ	5	丧		
kaŋ	1	尴甘岗刚钢[名词]纲冈江[小溪]豇干=		
kaŋ	3	感敢橄讲港		
kaŋ	5	虹杠监[国子监]钢干		
kʰaŋ	1	坑刊堪龛勘康		
kʰaŋ	2	扛		
kʰaŋ	3	慷坎		
kʰaŋ	5	抗炕		
ŋaŋ	2	昂		
ŋaŋ	5	按岸案		
xaŋ	1	酣夯		
xaŋ	2	行=航杭韩寒咸含函涵衔		
xaŋ	3	项罕件		
xaŋ	6	早撼陷馅汉焊翰巷憾嵌		
aŋ	1	安鞍		
aŋ	5	暗		
